timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active,inclination_warning_active
2026-09-11T10:01:07.900Z,COLH-DEMO-01,true,-22.66738640,-47.80430093,3d,1.5,6.000,90.00,4.932,-0.908,0.000,1824,61.63,86.50,422.31,18.303,14.23,27.21,58.68,false,true,false,false
2026-09-11T10:01:08.000Z,COLH-DEMO-01,true,-22.66738640,-47.80429931,3d,1.5,6.000,90.00,4.651,-0.914,0.000,1824,61.61,86.50,422.30,18.301,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.100Z,COLH-DEMO-01,true,-22.66738640,-47.80429768,3d,1.5,6.000,90.00,4.657,-0.919,0.000,1824,61.60,86.50,422.30,18.299,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.200Z,COLH-DEMO-01,true,-22.66738640,-47.80429606,3d,1.5,6.000,90.00,4.662,-0.925,0.000,1824,61.58,86.50,422.29,18.297,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.300Z,COLH-DEMO-01,true,-22.66738640,-47.80429444,3d,1.5,6.000,90.00,4.667,-0.930,0.000,1824,61.56,86.50,422.28,18.295,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.400Z,COLH-DEMO-01,true,-22.66738640,-47.80429282,3d,1.5,6.000,90.00,4.673,-0.935,0.000,1824,61.54,86.50,422.28,18.293,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.500Z,COLH-DEMO-01,true,-22.66738640,-47.80429119,3d,1.5,6.000,90.00,4.678,-0.940,0.000,1825,61.52,86.49,422.27,18.291,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.600Z,COLH-DEMO-01,true,-22.66738640,-47.80428957,3d,1.5,6.000,90.00,4.969,-0.945,0.000,1825,61.50,86.49,422.26,18.289,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.700Z,COLH-DEMO-01,true,-22.66738640,-47.80428795,3d,1.5,6.000,90.00,4.975,-0.949,0.000,1825,61.48,86.49,422.26,18.287,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.800Z,COLH-DEMO-01,true,-22.66738640,-47.80428633,3d,1.5,6.000,90.00,4.694,-0.954,0.000,1825,61.46,86.49,422.25,18.285,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:08.900Z,COLH-DEMO-01,true,-22.66738640,-47.80428470,3d,1.5,6.000,90.00,4.699,-0.958,0.000,1825,61.44,86.49,422.24,18.283,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:09.000Z,COLH-DEMO-01,true,-22.66738640,-47.80428308,3d,1.5,6.000,90.00,4.704,-0.962,0.000,1825,61.43,86.49,422.24,18.281,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:09.100Z,COLH-DEMO-01,true,-22.66738640,-47.80428146,3d,1.5,6.000,90.00,4.709,-0.966,0.000,1825,61.41,86.49,422.23,18.279,14.23,27.21,58.69,false,true,false,false
2026-09-11T10:01:09.200Z,COLH-DEMO-01,true,-22.66738640,-47.80427984,3d,1.5,6.000,90.00,4.714,-0.969,0.000,1825,61.39,86.49,422.22,18.277,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.300Z,COLH-DEMO-01,true,-22.66738640,-47.80427821,3d,1.5,6.000,90.00,5.005,-0.973,0.000,1826,61.37,86.49,422.22,18.275,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.400Z,COLH-DEMO-01,true,-22.66738640,-47.80427659,3d,1.5,6.000,90.00,5.010,-0.976,0.000,1826,61.35,86.49,422.21,18.273,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.500Z,COLH-DEMO-01,true,-22.66738640,-47.80427497,3d,1.5,6.000,90.00,4.729,-0.979,0.000,1826,61.33,86.49,422.20,18.271,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.600Z,COLH-DEMO-01,true,-22.66738640,-47.80427334,3d,1.5,6.000,90.00,4.734,-0.981,0.000,1826,61.31,86.49,422.20,18.269,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.700Z,COLH-DEMO-01,true,-22.66738640,-47.80427172,3d,1.5,6.000,90.00,4.739,-0.984,0.000,1826,61.29,86.49,422.19,18.267,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.800Z,COLH-DEMO-01,true,-22.66738640,-47.80427010,3d,1.5,6.000,90.00,4.743,-0.986,0.000,1826,61.28,86.49,422.18,18.265,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:09.900Z,COLH-DEMO-01,true,-22.66738640,-47.80426848,3d,1.5,6.000,90.00,4.748,-0.989,0.000,1826,61.26,86.49,422.18,18.263,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.000Z,COLH-DEMO-01,true,-22.66738640,-47.80426685,3d,1.5,6.000,90.00,5.038,-0.991,0.000,1827,61.24,86.49,422.17,18.261,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.100Z,COLH-DEMO-01,true,-22.66738640,-47.80426523,3d,1.5,6.000,90.00,5.043,-0.993,0.000,1827,61.22,86.49,422.16,18.259,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.200Z,COLH-DEMO-01,true,-22.66738640,-47.80426361,3d,1.5,6.000,90.00,4.761,-0.994,0.000,1827,61.20,86.49,422.16,18.256,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.300Z,COLH-DEMO-01,true,-22.66738640,-47.80426199,3d,1.5,6.000,90.00,4.766,-0.996,0.000,1827,61.18,86.49,422.15,18.254,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.400Z,COLH-DEMO-01,true,-22.66738640,-47.80426036,3d,1.5,6.000,90.00,4.770,-0.997,0.000,1827,61.16,86.49,422.14,18.252,14.23,27.21,58.70,false,true,false,false
2026-09-11T10:01:10.500Z,COLH-DEMO-01,true,-22.66738640,-47.80425874,3d,1.5,6.000,90.00,4.774,-0.998,0.000,1827,61.14,86.49,422.13,18.250,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:10.600Z,COLH-DEMO-01,true,-22.66738640,-47.80425712,3d,1.5,6.000,90.00,4.778,-0.999,0.000,1827,61.13,86.49,422.13,18.248,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:10.700Z,COLH-DEMO-01,true,-22.66738640,-47.80425550,3d,1.5,6.000,90.00,5.069,-0.999,0.000,1828,61.11,86.49,422.12,18.246,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:10.800Z,COLH-DEMO-01,true,-22.66738640,-47.80425387,3d,1.5,6.000,90.00,5.073,-1.000,0.000,1828,61.09,86.49,422.11,18.244,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:10.900Z,COLH-DEMO-01,true,-22.66738640,-47.80425225,3d,1.5,6.000,90.00,4.790,-1.000,0.000,1828,61.07,86.49,422.11,18.242,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.000Z,COLH-DEMO-01,true,-22.66738640,-47.80425063,3d,1.5,6.000,90.00,4.794,-1.000,0.000,1828,61.05,86.49,422.10,18.240,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.100Z,COLH-DEMO-01,true,-22.66738640,-47.80424901,3d,1.5,6.000,90.00,4.798,-1.000,0.000,1828,61.03,86.49,422.09,18.238,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.200Z,COLH-DEMO-01,true,-22.66738640,-47.80424738,3d,1.5,6.000,90.00,4.802,-0.999,0.000,1828,61.01,86.49,422.08,18.235,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.300Z,COLH-DEMO-01,true,-22.66738640,-47.80424576,3d,1.5,6.000,90.00,5.091,-0.999,0.000,1829,61.00,86.49,422.08,18.233,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.400Z,COLH-DEMO-01,true,-22.66738640,-47.80424414,3d,1.5,6.000,90.00,5.095,-0.998,0.000,1829,60.98,86.49,422.07,18.231,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.500Z,COLH-DEMO-01,true,-22.66738640,-47.80424252,3d,1.5,6.000,90.00,5.098,-0.997,0.000,1829,60.96,86.49,422.06,18.229,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.600Z,COLH-DEMO-01,true,-22.66738640,-47.80424089,3d,1.5,6.000,90.00,4.816,-0.996,0.000,1829,60.94,86.49,422.06,18.227,14.23,27.21,58.71,false,true,false,false
2026-09-11T10:01:11.700Z,COLH-DEMO-01,true,-22.66738640,-47.80423927,3d,1.5,6.000,90.00,4.819,-0.995,0.000,1829,60.92,86.49,422.05,18.225,14.23,27.21,58.72,false,true,false,false
2026-09-11T10:01:11.800Z,COLH-DEMO-01,true,-22.66738640,-47.80423765,3d,1.5,6.000,90.00,4.822,-0.993,0.000,1829,60.90,86.49,422.04,18.223,14.23,27.21,58.72,false,true,false,false
2026-09-11T10:01:11.900Z,COLH-DEMO-01,true,-22.66738640,-47.80423603,3d,1.5,6.000,90.00,5.111,-0.991,0.000,1829,60.89,86.49,422.03,18.220,14.23,27.21,58.72,false,true,false,false
2026-09-11T10:01:12.000Z,COLH-DEMO-01,true,-22.66738640,-47.80423440,3d,1.5,6.000,90.00,5.114,-0.989,0.000,1830,60.87,86.49,422.03,18.218,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.100Z,COLH-DEMO-01,true,-22.66738640,-47.80423278,3d,1.5,6.000,90.00,5.117,-0.987,0.000,1830,60.85,86.49,422.02,18.216,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.200Z,COLH-DEMO-01,true,-22.66738640,-47.80423116,3d,1.5,6.000,90.00,4.834,-0.985,0.000,1830,60.83,86.49,422.01,18.214,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.300Z,COLH-DEMO-01,true,-22.66738640,-47.80422954,3d,1.5,6.000,90.00,4.837,-0.982,0.000,1830,60.81,86.49,422.00,18.212,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.400Z,COLH-DEMO-01,true,-22.66738640,-47.80422791,3d,1.5,6.000,90.00,4.840,-0.980,0.000,1830,60.79,86.49,422.00,18.210,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.500Z,COLH-DEMO-01,true,-22.66738640,-47.80422629,3d,1.5,6.000,90.00,5.128,-0.977,0.000,1831,60.78,86.49,421.99,18.208,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.600Z,COLH-DEMO-01,true,-22.66738640,-47.80422467,3d,1.5,6.000,90.00,5.131,-0.974,0.000,1831,60.76,86.49,421.98,18.205,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.700Z,COLH-DEMO-01,true,-22.66738640,-47.80422305,3d,1.5,6.000,90.00,5.133,-0.970,0.000,1831,60.74,86.48,421.97,18.203,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.800Z,COLH-DEMO-01,true,-22.66738640,-47.80422142,3d,1.5,6.000,90.00,4.849,-0.967,0.000,1831,60.72,86.48,421.97,18.201,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:12.900Z,COLH-DEMO-01,true,-22.66738640,-47.80421980,3d,1.5,6.000,90.00,4.851,-0.963,0.000,1831,60.70,86.48,421.96,18.199,14.23,27.22,58.72,false,true,false,false
2026-09-11T10:01:13.000Z,COLH-DEMO-01,true,-22.66738640,-47.80421818,3d,1.5,6.000,90.00,4.853,-0.959,0.000,1831,60.69,86.48,421.95,18.197,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.100Z,COLH-DEMO-01,true,-22.66738640,-47.80421656,3d,1.5,6.000,90.00,5.141,-0.955,0.000,1832,60.67,86.48,421.94,18.194,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.200Z,COLH-DEMO-01,true,-22.66738640,-47.80421493,3d,1.5,6.000,90.00,5.143,-0.951,0.000,1832,60.65,86.48,421.94,18.192,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.300Z,COLH-DEMO-01,true,-22.66738640,-47.80421331,3d,1.5,6.000,90.00,5.145,-0.947,0.000,1832,60.63,86.48,421.93,18.190,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.400Z,COLH-DEMO-01,true,-22.66738640,-47.80421169,3d,1.5,6.000,90.00,4.861,-0.942,0.000,1832,60.61,86.48,421.92,18.188,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.500Z,COLH-DEMO-01,true,-22.66738640,-47.80421006,3d,1.5,6.000,90.00,4.862,-0.937,0.000,1832,60.60,86.48,421.91,18.186,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.600Z,COLH-DEMO-01,true,-22.66738640,-47.80420844,3d,1.5,6.000,90.00,4.864,-0.932,0.000,1833,60.58,86.48,421.91,18.184,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.700Z,COLH-DEMO-01,true,-22.66738640,-47.80420682,3d,1.5,6.000,90.00,5.151,-0.927,0.000,1833,60.56,86.48,421.90,18.181,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.800Z,COLH-DEMO-01,true,-22.66738640,-47.80420520,3d,1.5,6.000,90.00,5.152,-0.922,0.000,1833,60.54,86.48,421.89,18.179,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:13.900Z,COLH-DEMO-01,true,-22.66738640,-47.80420357,3d,1.5,6.000,90.00,5.153,-0.916,0.000,1833,60.53,86.48,421.88,18.177,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:14.000Z,COLH-DEMO-01,true,-22.66738640,-47.80420195,3d,1.5,6.000,90.00,4.868,-0.910,0.000,1833,60.51,86.48,421.87,18.175,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:14.100Z,COLH-DEMO-01,true,-22.66738640,-47.80420033,3d,1.5,6.000,90.00,4.869,-0.904,0.000,1833,60.49,86.48,421.87,18.172,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:14.200Z,COLH-DEMO-01,true,-22.66738640,-47.80419871,3d,1.5,6.000,90.00,5.156,-0.898,0.000,1834,60.47,86.48,421.86,18.170,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:14.300Z,COLH-DEMO-01,true,-22.66738640,-47.80419708,3d,1.5,6.000,90.00,5.157,-0.892,0.000,1834,60.46,86.48,421.85,18.168,14.23,27.22,58.73,false,true,false,false
2026-09-11T10:01:14.400Z,COLH-DEMO-01,true,-22.66738640,-47.80419546,3d,1.5,6.000,90.00,5.158,-0.885,0.000,1834,60.44,86.48,421.84,18.166,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:14.500Z,COLH-DEMO-01,true,-22.66738640,-47.80419384,3d,1.5,6.000,90.00,5.158,-0.879,0.000,1834,60.42,86.48,421.84,18.164,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:14.600Z,COLH-DEMO-01,true,-22.66738640,-47.80419222,3d,1.5,6.000,90.00,4.872,-0.872,0.000,1834,60.40,86.48,421.83,18.161,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:14.700Z,COLH-DEMO-01,true,-22.66738640,-47.80419059,3d,1.5,6.000,90.00,5.159,-0.865,0.000,1835,60.39,86.48,421.82,18.159,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:14.800Z,COLH-DEMO-01,true,-22.66738640,-47.80418897,3d,1.5,6.000,90.00,5.159,-0.858,0.000,1835,60.37,86.48,421.81,18.157,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:14.900Z,COLH-DEMO-01,true,-22.66738640,-47.80418735,3d,1.5,6.000,90.00,5.159,-0.851,0.000,1835,60.35,86.48,421.80,18.155,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.000Z,COLH-DEMO-01,true,-22.66738640,-47.80418573,3d,1.5,6.000,90.00,5.159,-0.843,0.000,1835,60.33,86.48,421.80,18.152,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.100Z,COLH-DEMO-01,true,-22.66738640,-47.80418410,3d,1.5,6.000,90.00,4.873,-0.835,0.000,1835,60.32,86.48,421.79,18.150,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.200Z,COLH-DEMO-01,true,-22.66738640,-47.80418248,3d,1.5,6.000,90.00,4.873,-0.828,0.000,1836,60.30,86.48,421.78,18.148,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.300Z,COLH-DEMO-01,true,-22.66738640,-47.80418086,3d,1.5,6.000,90.00,5.158,-0.820,0.000,1836,60.28,86.48,421.77,18.146,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.400Z,COLH-DEMO-01,true,-22.66738640,-47.80417924,3d,1.5,6.000,90.00,5.158,-0.811,0.000,1836,60.26,86.48,421.76,18.144,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.500Z,COLH-DEMO-01,true,-22.66738640,-47.80417761,3d,1.5,6.000,90.00,5.157,-0.803,0.000,1836,60.25,86.48,421.76,18.141,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.600Z,COLH-DEMO-01,true,-22.66738640,-47.80417599,3d,1.5,6.000,90.00,5.157,-0.795,0.000,1836,60.23,86.47,421.75,18.139,14.23,27.22,58.74,false,true,false,false
2026-09-11T10:01:15.700Z,COLH-DEMO-01,true,-22.66738640,-47.80417437,3d,1.5,6.000,90.00,4.870,-0.786,0.000,1837,60.21,86.47,421.74,18.137,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:15.800Z,COLH-DEMO-01,true,-22.66738640,-47.80417275,3d,1.5,6.000,90.00,5.155,-0.777,0.000,1837,60.20,86.47,421.73,18.135,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:15.900Z,COLH-DEMO-01,true,-22.66738640,-47.80417112,3d,1.5,6.000,90.00,5.154,-0.768,0.000,1837,60.18,86.47,421.72,18.132,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:16.000Z,COLH-DEMO-01,true,-22.66738640,-47.80416950,3d,1.5,6.000,90.00,5.153,-0.759,0.000,1837,60.16,86.47,421.71,18.130,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:16.100Z,COLH-DEMO-01,true,-22.66738640,-47.80416788,3d,1.5,6.000,90.00,5.152,-0.750,0.000,1838,60.15,86.47,421.71,18.128,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:16.200Z,COLH-DEMO-01,true,-22.66738640,-47.80416626,3d,1.5,6.000,90.00,4.864,-0.741,0.000,1838,60.13,86.47,421.70,18.126,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:16.300Z,COLH-DEMO-01,true,-22.66738640,-47.80416463,3d,1.5,6.000,90.00,5.149,-0.731,0.000,1838,60.11,86.47,421.69,18.123,14.23,27.22,58.75,false,true,false,false
2026-09-11T10:01:16.400Z,COLH-DEMO-01,true,-22.66738640,-47.80416301,3d,1.5,6.000,90.00,5.147,-0.721,0.000,1838,60.09,86.47,421.68,18.121,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:16.500Z,COLH-DEMO-01,true,-22.66738640,-47.80416139,3d,1.5,6.000,90.00,5.146,-0.712,0.000,1838,60.08,86.47,421.67,18.119,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:16.600Z,COLH-DEMO-01,true,-22.66738640,-47.80415977,3d,1.5,6.000,90.00,5.144,-0.702,0.000,1839,60.06,86.47,421.66,18.117,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:16.700Z,COLH-DEMO-01,true,-22.66738640,-47.80415814,3d,1.5,6.000,90.00,4.856,-0.691,0.000,1839,60.04,86.47,421.66,18.114,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:16.800Z,COLH-DEMO-01,true,-22.66738640,-47.80415652,3d,1.5,6.000,90.00,5.140,-0.681,0.000,1839,60.03,86.47,421.65,18.112,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:16.900Z,COLH-DEMO-01,true,-22.66738640,-47.80415490,3d,1.5,6.000,90.00,5.138,-0.671,0.000,1839,60.01,86.47,421.64,18.110,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:17.000Z,COLH-DEMO-01,true,-22.66738640,-47.80415328,3d,1.5,6.000,90.00,5.136,-0.660,0.000,1839,59.99,86.47,421.63,18.107,14.23,27.23,58.75,false,true,false,false
2026-09-11T10:01:17.100Z,COLH-DEMO-01,true,-22.66738640,-47.80415165,3d,1.5,6.000,90.00,5.134,-0.650,0.000,1840,59.98,86.47,421.62,18.105,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.200Z,COLH-DEMO-01,true,-22.66738640,-47.80415003,3d,1.5,6.000,90.00,4.846,-0.639,0.000,1840,59.96,86.47,421.61,18.103,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.300Z,COLH-DEMO-01,true,-22.66738640,-47.80414841,3d,1.5,6.000,90.00,5.129,-0.628,0.000,1840,59.95,86.47,421.61,18.101,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.400Z,COLH-DEMO-01,true,-22.66738640,-47.80414679,3d,1.5,6.000,90.00,5.127,-0.617,0.000,1840,59.93,86.47,421.60,18.098,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.500Z,COLH-DEMO-01,true,-22.66738640,-47.80414516,3d,1.5,6.000,90.00,5.124,-0.606,0.000,1841,59.91,86.47,421.59,18.096,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.600Z,COLH-DEMO-01,true,-22.66738640,-47.80414354,3d,1.5,6.000,90.00,5.122,-0.595,0.000,1841,59.90,86.47,421.58,18.094,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.700Z,COLH-DEMO-01,true,-22.66738640,-47.80414192,3d,1.5,6.000,90.00,5.119,-0.583,0.000,1841,59.88,86.47,421.57,18.092,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.800Z,COLH-DEMO-01,true,-22.66738640,-47.80414029,3d,1.5,6.000,90.00,5.116,-0.572,0.000,1841,59.86,86.47,421.56,18.089,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:17.900Z,COLH-DEMO-01,true,-22.66738640,-47.80413867,3d,1.5,6.000,90.00,5.113,-0.560,0.000,1841,59.85,86.46,421.56,18.087,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:18.000Z,COLH-DEMO-01,true,-22.66738640,-47.80413705,3d,1.5,6.000,90.00,5.110,-0.548,0.000,1842,59.83,86.46,421.55,18.085,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:18.100Z,COLH-DEMO-01,true,-22.66738640,-47.80413543,3d,1.5,6.000,90.00,5.107,-0.537,0.000,1842,59.82,86.46,421.54,18.082,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:18.200Z,COLH-DEMO-01,true,-22.66738640,-47.80413380,3d,1.5,6.000,90.00,5.104,-0.525,0.000,1842,59.80,86.46,421.53,18.080,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:18.300Z,COLH-DEMO-01,true,-22.66738640,-47.80413218,3d,1.5,6.000,90.00,5.100,-0.513,0.000,1842,59.78,86.46,421.52,18.078,14.23,27.23,58.76,false,true,false,false
2026-09-11T10:01:18.400Z,COLH-DEMO-01,true,-22.66738640,-47.80413056,3d,1.5,6.000,90.00,5.097,-0.500,0.000,1843,59.77,86.46,421.51,18.076,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:18.500Z,COLH-DEMO-01,true,-22.66738640,-47.80412894,3d,1.5,6.000,90.00,5.093,-0.488,0.000,1843,59.75,86.46,421.50,18.073,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:18.600Z,COLH-DEMO-01,true,-22.66738640,-47.80412731,3d,1.5,6.000,90.00,5.090,-0.476,0.000,1843,59.74,86.46,421.49,18.071,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:18.700Z,COLH-DEMO-01,true,-22.66738640,-47.80412569,3d,1.5,6.000,90.00,5.086,-0.463,0.000,1843,59.72,86.46,421.49,18.069,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:18.800Z,COLH-DEMO-01,true,-22.66738640,-47.80412407,3d,1.5,6.000,90.00,5.082,-0.451,0.000,1843,59.71,86.46,421.48,18.066,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:18.900Z,COLH-DEMO-01,true,-22.66738640,-47.80412245,3d,1.5,6.000,90.00,5.079,-0.438,0.000,1844,59.69,86.46,421.47,18.064,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.000Z,COLH-DEMO-01,true,-22.66738640,-47.80412082,3d,1.5,6.000,90.00,5.075,-0.426,0.000,1844,59.67,86.46,421.46,18.062,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.100Z,COLH-DEMO-01,true,-22.66738640,-47.80411920,3d,1.5,6.000,90.00,5.071,-0.413,0.000,1844,59.66,86.46,421.45,18.059,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.200Z,COLH-DEMO-01,true,-22.66738640,-47.80411758,3d,1.5,6.000,90.00,5.067,-0.400,0.000,1844,59.64,86.46,421.44,18.057,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.300Z,COLH-DEMO-01,true,-22.66738640,-47.80411596,3d,1.5,6.000,90.00,5.063,-0.387,0.000,1845,59.63,86.46,421.43,18.055,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.400Z,COLH-DEMO-01,true,-22.66738640,-47.80411433,3d,1.5,6.000,90.00,5.058,-0.374,0.000,1845,59.61,86.46,421.42,18.053,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.500Z,COLH-DEMO-01,true,-22.66738640,-47.80411271,3d,1.5,6.000,90.00,5.054,-0.361,0.000,1845,59.60,86.46,421.42,18.050,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.600Z,COLH-DEMO-01,true,-22.66738640,-47.80411109,3d,1.5,6.000,90.00,5.050,-0.348,0.000,1845,59.58,86.46,421.41,18.048,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.700Z,COLH-DEMO-01,true,-22.66738640,-47.80410947,3d,1.5,6.000,90.00,5.332,-0.334,0.000,1845,59.57,86.46,421.40,18.046,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.800Z,COLH-DEMO-01,true,-22.66738640,-47.80410784,3d,1.5,6.000,90.00,5.041,-0.321,0.000,1846,59.55,86.46,421.39,18.043,14.23,27.23,58.77,false,true,false,false
2026-09-11T10:01:19.900Z,COLH-DEMO-01,true,-22.66738640,-47.80410622,3d,1.5,6.000,90.00,5.036,-0.308,0.000,1846,59.54,86.46,421.38,18.041,14.23,27.23,58.78,false,true,false,false
2026-09-11T10:01:20.000Z,COLH-DEMO-01,true,-22.66738640,-47.80410460,3d,1.5,6.000,90.00,5.032,-0.294,0.000,1846,59.52,86.45,421.37,18.039,14.23,27.23,58.78,false,true,false,false
2026-09-11T10:01:20.100Z,COLH-DEMO-01,true,-22.66738640,-47.80410298,3d,1.5,6.000,90.00,5.027,-0.281,0.000,1846,59.51,86.45,421.36,18.036,14.23,27.23,58.78,false,true,false,false
2026-09-11T10:01:20.200Z,COLH-DEMO-01,true,-22.66738640,-47.80410135,3d,1.5,6.000,90.00,5.309,-0.267,0.000,1847,59.49,86.45,421.35,18.034,14.23,27.23,58.78,false,true,false,false
